County,Farmer,Education,Gender,Age bracket,Household size,Crop,Acreage,Fertilizer amount,Laborers,Yield,Power source,Water source,Main credit source,Crop insurance,Farm records,Main advisory source,Extension provider,Advisory format,Advisory language,Latitude,Longitude
TAITA TAVETA,fmr_65,Certificate,Male,36-45,7,corn,2,50,2,300,Manual,Rain,Credit groups,No,Yes,Radio,Private Provider,Phone Calls,Vernacular,-3.46,38.35
TAITA TAVETA,fmr_77,Certificate,Male,36-45,7,corn,0.25,50,2,270,Manual,Rain,Credit groups,No,Yes,Radio,County Government,SMS text,Kiswahili,-3.31,38.4
TAITA TAVETA,fmr_89,Certificate,Male,36-45,7,corn,3,251,2,270,Manual,Rain,Credit groups,No,Yes,Radio,Private Provider,Phone Calls,Vernacular,-3.41,38.37
TAITA TAVETA,fmr_102,Certificate,Male,36-45,7,corn,1.5,300,3,200,Manual,Rain,Credit groups,No,Yes,Radio,County Government,SMS text,Kiswahili,-3.39,38.37
TAITA TAVETA,fmr_25,Certificate,Male,46-55,3,corn,,50,2,180,Manual,Rain,Credit groups,No,Yes,Radio,Private Provider,Phone Calls,Vernacular,-3.39,38.33
TAITA TAVETA,fmr_26,Certificate,Male,46-55,3,corn,0.5,200,2,180,Manual,Rain,Credit groups,No,Yes,Radio,National Government,Phone Calls,Kiswahili,-3.44,38.35
TAITA TAVETA,fmr_109,Certificate,Female,46-55,6,corn,0.5,40,2,180,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.34,38.38
TAITA TAVETA,fmr_110,Certificate,Female,46-55,6,corn,0.25,150,2,180,Manual,Rain,Credit groups,No,No,Extension services,County Government,SMS text,Kiswahili,-3.34,38.38
TAITA TAVETA,fmr_336,Certificate,Male,46-55,5,corn,1,30,4,180,Manual,Rain,Savings,No,No,Extension services,County Government,SMS text,English,-3.38,38.36
TAITA TAVETA,fmr_338,Certificate,Male,46-55,5,corn,1,120,3,180,Manual,Rain,Savings,No,Yes,Public gatherings,Private Provider,Phone Calls,Vernacular,-3.49,38.33
TAITA TAVETA,fmr_111,Certificate,Female,46-55,6,corn,0.5,50,3,150,Manual,Rain,Credit groups,No,Yes,Radio,Private Provider,Phone Calls,Vernacular,-3.34,38.34
TAITA TAVETA,fmr_339,Certificate,Male,46-55,5,corn,1,40,3,150,Manual,Rain,Savings,No,No,Extension services,County Government,SMS text,Kiswahili,-3.63,38.37
TAITA TAVETA,fmr_114,Certificate,Female,46-55,6,corn,0.25,45,6,135,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.51,38.58
TAITA TAVETA,fmr_340,Certificate,Male,46-55,5,corn,,20,3,135,Manual,Rain,Savings,No,No,Extension services,County Government,SMS text,English,-3.53,38.56
TAITA TAVETA,fmr_27,Certificate,Male,46-55,3,corn,0.5,25,2,125,Manual,Rain,Credit groups,No,Yes,Radio,Private Provider,Phone Calls,Vernacular,-3.36,38.35
TAITA TAVETA,fmr_201,Diploma,Female,46-55,5,corn,1,50,4,180,Manual,Rain,Credit groups,No,Yes,Public gatherings,National Government,Phone Calls,Kiswahili,-3.5,38.4
TAITA TAVETA,fmr_212,Diploma,Female,46-55,5,corn,,25,2,160,Manual,Rain,Credit groups,No,Yes,Extension services,County Government,Phone Calls,Kiswahili,-3.5,38.39
TAITA TAVETA,fmr_48,Diploma,Male,56-65,1,corn,0.5,30,2,100,Manual,Rain,Credit groups,No,No,Radio,County Government,SMS text,English,-3.38,38.32
TAITA TAVETA,fmr_49,Diploma,Male,56-65,1,corn,0.25,120,3,100,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.39,38.35
TAITA TAVETA,fmr_224,Diploma,Female,46-55,5,corn,0.5,20,3,100,Manual,Rain,Credit groups,No,Yes,Public gatherings,National Government,Phone Calls,Kiswahili,-3.5,38.4
TAITA TAVETA,fmr_50,Diploma,Male,56-65,1,corn,,20,4,90,Manual,Rain,Credit groups,No,Yes,Radio,County Government,SMS text,English,-3.5,38.58
TAITA TAVETA,fmr_51,Diploma,Male,56-65,1,corn,0.5,90,2,90,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.42,38.37
TAITA TAVETA,fmr_235,Diploma,Female,46-55,5,corn,0.25,50,3,90,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.5,38.4
TAITA TAVETA,fmr_52,Diploma,Male,56-65,1,corn,,48,2,75,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.45,38.4
TAITA TAVETA,fmr_54,Diploma,Male,56-65,1,corn,0.5,20,4,50,Manual,Rain,Credit groups,No,No,Radio,KALRO,SMS text,Kiswahili,-3.35,38.35
TAITA TAVETA,fmr_55,Diploma,Male,56-65,1,corn,,50,2,50,Manual,Rain,Credit groups,No,No,Radio,County Government,SMS text,Vernacular,-3.39,38.32
TAITA TAVETA,fmr_146,Degree,Male,18-35,6,corn,0.5,20,3,540,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.25,38.3
TAITA TAVETA,fmr_403,Degree,Male,18-35,6,corn,,25,6,540,Manual,Rain,Credit groups,No,Yes,Television,County Government,Phone Calls,Kiswahili,-3.38,38.43
TAITA TAVETA,fmr_168,Degree,Male,18-35,6,corn,0.5,25,2,450,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.26,38.32
TAITA TAVETA,fmr_404,Degree,Male,18-35,6,corn,0.5,30,3,450,Manual,Rain,Credit groups,No,Yes,Extension services,County Government,Phone Calls,Kiswahili,-3.36,38.42
TAITA TAVETA,fmr_179,Degree,Female,18-35,6,corn,0.5,20,2,360,Manual,Rain,Credit groups,No,No,Internet,County Government,Phone Calls,Kiswahili,-3.51,38.39
TAITA TAVETA,fmr_190,Degree,Female,18-35,6,corn,1,25,2,360,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.5,38.37
TAITA TAVETA,fmr_405,Primary,Female,18-35,6,corn,1,20,2,360,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.39,38.38
TAITA TAVETA,fmr_406,Primary,Female,18-35,6,corn,1,30,2,360,Manual,Rain,Credit groups,No,Yes,Extension services,County Government,Phone Calls,Kiswahili,-3.34,38.39
TAITA TAVETA,fmr_262,Primary,Female,46-55,2,corn,1,50,3,180,Manual,Rain,Family,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.39,38.33
TAITA TAVETA,fmr_299,Primary,Female,46-55,2,corn,1,20,4,150,Manual,Rain,Family,No,Yes,Public gatherings,Private Provider,Phone Calls,Vernacular,-3.36,38.33
TAITA TAVETA,fmr_311,Primary,Female,46-55,2,corn,,25,2,100,Manual,Rain,Family,No,No,Public gatherings,Private Provider,Phone Calls,Kiswahili,-3.36,38.33
TAITA TAVETA,fmr_324,Primary,Female,46-55,2,corn,,50,4,90,Manual,Rain,Family,No,No,Public gatherings,County Government,SMS text,Vernacular,-3.32,38.31
TAITA TAVETA,fmr_395,Primary,Female,above 65,5,corn,0.25,25,4,90,Manual,Rain,Credit groups,No,No,Internet,County Government,Phone Calls,English,-3.45,38.37
TAITA TAVETA,fmr_396,Primary,Female,above 65,5,corn,0.25,25,3,50,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,Phone Calls,Kiswahili,-3.47,38.59
TAITA TAVETA,fmr_90,Primary,Female,18-35,9,corn,1,50,3,600,Manual,Rain,Credit groups,No,No,Public gatherings,Private Provider,Phone Calls,Kiswahili,-3.5,38.39
TAITA TAVETA,fmr_131,Primary,Female,18-35,2,corn,0.5,40,3,560,Manual,Rain,Savings,No,No,Extension services,County Government,SMS text,Kiswahili,-3.5,38.6
TAITA TAVETA,fmr_375,Primary,Female,18-35,5,corn,2,50,2,550,Manual,Rain,Savings,No,No,Extension services,County Government,SMS text,English,-3.53,38.58
TAITA TAVETA,fmr_10,Primary,Female,18-35,5,corn,0.5,40,2,540,Manual,Rain,Credit groups,No,No,Extension services,Private Provider,Phone Calls,Kiswahili,-3.47,38.35
TAITA TAVETA,fmr_56,Primary,Female,18-35,4,corn,2,50,3,540,Manual,Rain,Credit groups,No,No,Extension services,County Government,Phone Calls,Kiswahili,-3.42,38.39
TAITA TAVETA,fmr_127,Primary,Male,18-35,1,corn,3,100,2,540,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Vernacular,-3.5,38.36
TAITA TAVETA,fmr_181,Primary,Male,18-35,5,corn,0.5,20,3,540,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.34,38.39
TAITA TAVETA,fmr_213,Primary,Female,18-35,4,corn,0.5,25,3,540,Manual,Rain,Credit groups,No,No,Extension services,Private Provider,SMS text,Kiswahili,-3.5,38.58
TAITA TAVETA,fmr_263,Primary,Female,18-35,4,corn,1,50,3,540,Manual,Rain,Family,No,Yes,Radio,Private Provider,Phone Calls,Vernacular,-3.55,38.58
TAITA TAVETA,fmr_322,Primary,Female,18-35,6,corn,0.25,70,2,540,Manual,Rain,Family,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.56,38.58
TAITA TAVETA,fmr_390,Primary,Male,18-35,6,corn,0.5,100,3,540,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,Phone Calls,Kiswahili,-3.5,38.38
TAITA TAVETA,fmr_277,Primary,Female,18-35,5,corn,0.5,100,3,500,Manual,Rain,Family,No,No,Extension services,County Government,SMS text,Kiswahili,-3.39,38.41
TAITA TAVETA,fmr_11,Primary,Female,18-35,5,corn,1.5,50,2,450,Manual,Rain,Credit groups,No,Yes,Extension services,Private Provider,Phone Calls,Vernacular,-3.44,38.35
TAITA TAVETA,fmr_58,Primary,Female,18-35,4,corn,2.5,50,3,450,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.42,38.38
TAITA TAVETA,fmr_132,Primary,Female,18-35,2,corn,0.5,20,3,450,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.52,38.58
TAITA TAVETA,fmr_140,Primary,Male,18-35,1,corn,2,100,4,450,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,SMS text,English,-3.49,38.59
TAITA TAVETA,fmr_182,Primary,Male,18-35,5,corn,1.5,25,4,450,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.51,38.58
TAITA TAVETA,fmr_226,Primary,Female,18-35,4,corn,1,30,3,450,Manual,Rain,Credit groups,No,No,Radio,County Government,SMS text,Kiswahili,-3.51,38.63
TAITA TAVETA,fmr_275,Primary,Female,18-35,4,corn,2,50,2,450,Manual,Rain,Family,No,No,Extension services,Private Provider,SMS text,Kiswahili,-3.41,38.37
TAITA TAVETA,fmr_278,Primary,Female,18-35,5,corn,2,100,5,450,Manual,Rain,Family,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.51,38.58
TAITA TAVETA,fmr_286,Primary,Male,18-35,4,corn,0.5,20,3,450,Manual,Rain,Family,No,No,Radio,County Government,SMS text,Kiswahili,-3.55,38.59
TAITA TAVETA,fmr_295,Primary,Male,18-35,6,corn,0.25,20,3,450,Manual,Rain,Family,No,Yes,Public gatherings,County Government,SMS text,Kiswahili,-3.39,38.41
TAITA TAVETA,fmr_296,Primary,Male,18-35,6,corn,0.5,200,5,450,Manual,Rain,Family,No,No,Extension services,County Government,SMS text,Kiswahili,-3.39,38.41
TAITA TAVETA,fmr_325,Primary,Female,18-35,6,corn,1,50,2,450,Manual,Rain,Family,No,Yes,Radio,County Government,Phone Calls,Kiswahili,-3.55,38.58
TAITA TAVETA,fmr_377,Primary,Female,18-35,5,corn,,25,3,450,Manual,Rain,Credit groups,No,No,Extension services,County Government,SMS text,Kiswahili,-3.3,38.29
TAITA TAVETA,fmr_401,Primary,Male,18-35,6,corn,1,60,5,450,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.25,38.33
TAITA TAVETA,fmr_288,Primary,Male,18-35,4,corn,1.5,40,2,440,Manual,Rain,Family,No,Yes,Public gatherings,National Government,Phone Calls,Kiswahili,-3.37,38.33
TAITA TAVETA,fmr_133,Primary,Female,18-35,2,corn,2,40,4,400,Manual,Rain,Credit groups,No,No,Extension services,County Government,SMS text,Kiswahili,-3.41,38.37
TAITA TAVETA,fmr_378,Primary,Female,18-35,5,corn,1,50,3,400,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.31,38.27
TAITA TAVETA,fmr_12,Primary,Female,18-35,5,corn,1,30,4,360,Manual,Rain,Credit groups,No,Yes,Extension services,Private Provider,Phone Calls,Vernacular,-3.47,38.34
TAITA TAVETA,fmr_19,Primary,Male,36-45,3,corn,,100,2,360,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.48,38.35
TAITA TAVETA,fmr_59,Primary,Female,18-35,4,corn,0.25,40,2,360,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.33,38.36
TAITA TAVETA,fmr_83,Primary,Female,36-45,4,corn,,150,2,360,Manual,Rain,Credit groups,No,Yes,Radio,National Government,Phone Calls,Kiswahili,-3.46,38.33
TAITA TAVETA,fmr_125,Primary,Female,36-45,4,corn,0.5,100,4,360,Manual,Rain,Credit groups,No,Yes,Extension services,County Government,Phone Calls,Kiswahili,-3.37,38.34
TAITA TAVETA,fmr_134,Primary,Female,18-35,2,corn,1,20,2,360,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.41,38.37
TAITA TAVETA,fmr_136,Primary,Female,18-35,2,corn,1,50,2,360,Manual,Rain,Credit groups,No,No,Extension services,County Government,SMS text,Kiswahili,-3.35,38.36
TAITA TAVETA,fmr_137,Primary,Female,36-45,5,corn,0.75,100,2,360,Manual,Rain,Credit groups,No,No,Radio,KALRO,Phone Calls,Kiswahili,-3.34,38.36
TAITA TAVETA,fmr_152,Primary,Male,18-35,1,corn,2,50,4,360,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,SMS text,English,-3.5,38.36
TAITA TAVETA,fmr_183,Primary,Male,18-35,5,corn,,20,2,360,Manual,Rain,Credit groups,No,Yes,Extension services,National Government,SMS text,English,-3.41,38.37
TAITA TAVETA,fmr_184,Primary,Male,18-35,5,corn,1.5,25,2,360,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.4,38.34
TAITA TAVETA,fmr_220,Primary,Female,36-45,6,corn,0.5,220,3,360,Manual,Rain,Credit groups,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.39,38.37
TAITA TAVETA,fmr_238,Primary,Female,18-35,4,corn,0.5,20,4,360,Manual,Rain,Credit groups,No,Yes,Public gatherings,National Government,Phone Calls,Kiswahili,-3.38,38.37
TAITA TAVETA,fmr_250,Primary,Female,18-35,4,corn,0.5,30,2,360,Manual,Rain,Credit groups,No,No,Radio,County Government,SMS text,Kiswahili,-3.44,38.34
TAITA TAVETA,fmr_251,Primary,Female,36-45,5,corn,1,100,2,360,Manual,Rain,Credit groups,No,Yes,Internet,Private Provider,Phone Calls,English,-3.39,38.41
TAITA TAVETA,fmr_271,Primary,Female,36-45,4,corn,0.25,150,3,360,Manual,Rain,Family,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.34,38.38
TAITA TAVETA,fmr_280,Primary,Female,18-35,5,corn,1,50,3,360,Manual,Rain,Family,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.46,38.34
TAITA TAVETA,fmr_287,Primary,Female,18-35,4,corn,,50,3,360,Manual,Rain,Family,No,No,Extension services,Private Provider,SMS text,Kiswahili,-3.51,38.58
TAITA TAVETA,fmr_289,Primary,Male,18-35,4,corn,1,20,2,360,Manual,Rain,Family,No,No,Radio,County Government,SMS text,Kiswahili,-3.36,38.33
TAITA TAVETA,fmr_291,Primary,Male,18-35,4,corn,1,50,2,360,Manual,Rain,Family,No,Yes,Public gatherings,National Government,Phone Calls,Kiswahili,-3.4,38.34
TAITA TAVETA,fmr_297,Primary,Male,18-35,6,corn,1,20,5,360,Manual,Rain,Family,No,Yes,Public gatherings,County Government,SMS text,Kiswahili,-3.5,38.58
TAITA TAVETA,fmr_298,Primary,Male,18-35,6,corn,1,50,5,360,Manual,Rain,Family,No,No,Extension services,County Government,SMS text,Kiswahili,-3.41,38.37
TAITA TAVETA,fmr_326,Primary,Female,18-35,6,corn,1,50,3,360,Manual,Rain,Family,No,Yes,Radio,County Government,Phone Calls,Kiswahili,-3.41,38.37
TAITA TAVETA,fmr_367,Primary,Female,36-45,5,corn,2.5,150,2,360,Manual,Rain,Credit groups,No,Yes,Public gatherings,Private Provider,Phone Calls,Vernacular,-3.39,38.39
TAITA TAVETA,fmr_380,Primary,Female,18-35,5,corn,1,25,2,360,Manual,Rain,Credit groups,No,No,Extension services,County Government,SMS text,Kiswahili,-3.32,38.33
TAITA TAVETA,fmr_381,Primary,Female,18-35,5,corn,,70,2,360,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.3,38.29
TAITA TAVETA,fmr_407,Primary,Female,36-45,3,corn,1.5,150,2,360,Manual,Rain,Credit groups,No,Yes,Public gatherings,Private Provider,Phone Calls,Vernacular,-3.35,38.42
TAITA TAVETA,fmr_412,Primary,Male,18-35,6,corn,1,50,5,360,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.49,38.4
TAITA TAVETA,fmr_28,Primary,Female,36-45,2,corn,2,50,4,330,Manual,Rain,Credit groups,No,No,Public gatherings,Private Provider,Phone Calls,Kiswahili,-3.36,38.35
TAITA TAVETA,fmr_40,Primary,Female,36-45,5,corn,1.5,100,2,330,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.39,38.32
TAITA TAVETA,fmr_156,Primary,Female,36-45,3,corn,1.5,100,2,330,Manual,Rain,Credit groups,No,No,Extension services,County Government,Phone Calls,Kiswahili,-3.47,38.58
TAITA TAVETA,fmr_267,Primary,Male,36-45,3,corn,2,100,2,330,Manual,Rain,Family,No,Yes,Radio,County Government,Phone Calls,Kiswahili,-3.5,38.4
TAITA TAVETA,fmr_387,Primary,Female,36-45,3,corn,2,100,2,330,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.31,38.29
TAITA TAVETA,fmr_414,Primary,Female,36-45,3,corn,2,50,4,330,Manual,Rain,Credit groups,No,Yes,Television,County Government,Phone Calls,Kiswahili,-3.34,38.38
TAITA TAVETA,fmr_126,Primary,Female,36-45,4,corn,1,300,2,300,Manual,Rain,Credit groups,No,No,Extension services,County Government,Phone Calls,Kiswahili,-3.36,38.34
TAITA TAVETA,fmr_20,Primary,Male,36-45,3,corn,0.5,20,4,270,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.36,38.33
TAITA TAVETA,fmr_21,Primary,Male,36-45,3,corn,0.75,50,3,270,Manual,Rain,Credit groups,No,No,Public gatherings,National Government,SMS text,Kiswahili,-3.38,38.33
TAITA TAVETA,fmr_30,Primary,Female,36-45,2,corn,0.75,25,4,270,Manual,Rain,Credit groups,No,No,Television,County Government,Phone Calls,English,-3.39,38.33
TAITA TAVETA,fmr_31,Primary,Female,36-45,2,corn,0.25,100,3,270,Manual,Rain,Credit groups,No,No,Radio,County Government,SMS text,Kiswahili,-3.38,38.33
TAITA TAVETA,fmr_42,Primary,Female,36-45,5,corn,1,50,5,270,Manual,Rain,Credit groups,No,No,Public gatherings,Private Provider,Phone Calls,Kiswahili,-3.41,38.33
TAITA TAVETA,fmr_84,Primary,Female,36-45,4,corn,1,20,3,270,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.55,38.58
TAITA TAVETA,fmr_85,Primary,Female,36-45,4,corn,2,50,2,270,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.5,38.35
TAITA TAVETA,fmr_128,Primary,Female,36-45,4,corn,0.3,50,3,270,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.41,38.36
TAITA TAVETA,fmr_138,Primary,Female,36-45,5,corn,,20,4,270,Manual,Rain,Credit groups,No,No,Public gatherings,National Government,Phone Calls,Kiswahili,-3.36,38.37
TAITA TAVETA,fmr_141,Primary,Female,36-45,5,corn,1.5,50,2,270,Manual,Rain,Credit groups,No,No,Radio,County Government,SMS text,Kiswahili,-3.36,38.36
TAITA TAVETA,fmr_158,Primary,Female,36-45,3,corn,1,25,2,270,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.38,38.32
TAITA TAVETA,fmr_159,Primary,Female,36-45,3,corn,,100,2,270,Manual,Rain,Credit groups,No,No,Extension services,County Government,Phone Calls,Kiswahili,-3.51,38.58
TAITA TAVETA,fmr_221,Primary,Female,36-45,6,corn,1,25,2,270,Manual,Rain,Credit groups,No,No,Extension services,County Government,Phone Calls,Kiswahili,-3.37,38.35
TAITA TAVETA,fmr_222,Primary,Female,36-45,6,corn,0.75,50,2,270,Manual,Rain,Credit groups,No,Yes,Extension services,Private Provider,Phone Calls,Kiswahili,-3.39,38.35
TAITA TAVETA,fmr_252,Primary,Female,36-45,5,corn,0.25,20,2,270,Manual,Rain,Family,No,No,Radio,County Government,SMS text,Kiswahili,-3.38,38.36
TAITA TAVETA,fmr_253,Primary,Female,36-45,5,corn,0.25,50,2,270,Manual,Rain,Family,No,No,Public gatherings,National Government,Phone Calls,Kiswahili,-3.51,38.61
TAITA TAVETA,fmr_269,Primary,Male,36-45,3,corn,1,30,2,270,Manual,Rain,Family,No,Yes,Public gatherings,National Government,Phone Calls,Kiswahili,-3.35,38.36
TAITA TAVETA,fmr_272,Primary,Female,36-45,4,corn,2.5,20,4,270,Manual,Rain,Family,No,No,Radio,Private Provider,Phone Calls,Vernacular,-3.38,38.34
TAITA TAVETA,fmr_273,Primary,Female,36-45,4,corn,0.25,50,2,270,Manual,Rain,Family,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.39,38.41
TAITA TAVETA,fmr_369,Primary,Female,36-45,5,corn,1,20,2,270,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.28,38.3
TAITA TAVETA,fmr_370,Primary,Female,36-45,5,corn,0.25,50,3,270,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.3,38.33
TAITA TAVETA,fmr_389,Primary,Female,36-45,3,corn,,30,2,270,Manual,Rain,Credit groups,No,Yes,Internet,Private Provider,Phone Calls,English,-3.51,38.58
TAITA TAVETA,fmr_408,Primary,Female,36-45,3,corn,1,25,2,270,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.35,38.31
TAITA TAVETA,fmr_409,Primary,Female,36-45,3,corn,,50,2,270,Manual,Rain,Credit groups,No,Yes,Radio,County Government,SMS text,Kiswahili,-3.39,38.37
TAITA TAVETA,fmr_415,Primary,Female,36-45,3,corn,1.5,25,2,270,Manual,Rain,Credit groups,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.42,38.38
TAITA TAVETA,fmr_416,Primary,Female,36-45,3,corn,,100,2,270,Manual,Rain,Credit groups,No,Yes,Public gatherings,County Government,SMS text,Vernacular,-3.42,38.38
TAITA TAVETA,fmr_22,Primary,Male,36-45,3,corn,0.5,30,3,250,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.38,38.33
TAITA TAVETA,fmr_86,Primary,Female,36-45,4,corn,,50,3,250,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.42,38.34
TAITA TAVETA,fmr_129,Primary,Female,36-45,4,corn,1,25,2,250,Manual,Rain,Credit groups,No,No,Extension services,County Government,Phone Calls,Kiswahili,-3.46,38.36
TAITA TAVETA,fmr_142,Primary,Female,36-45,5,corn,0.25,40,2,250,Manual,Rain,Credit groups,No,No,Public gatherings,National Government,Phone Calls,Kiswahili,-3.32,38.37
TAITA TAVETA,fmr_254,Primary,Female,36-45,5,corn,0.5,30,2,250,Manual,Rain,Family,No,No,Radio,County Government,SMS text,Kiswahili,-3.55,38.58
TAITA TAVETA,fmr_274,Primary,Female,36-45,4,corn,1,100,2,250,Manual,Rain,Family,No,No,Radio,Private Provider,Phone Calls,Vernacular,-3.35,38.35
TAITA TAVETA,fmr_371,Primary,Female,36-45,5,corn,1,50,3,250,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.3,38.28
TAITA TAVETA,fmr_410,Primary,Female,36-45,3,corn,,50,2,240,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.34,38.38
TAITA TAVETA,fmr_225,Primary,Female,36-45,6,corn,1,100,2,220,Manual,Rain,Credit groups,No,No,Extension services,County Government,Phone Calls,Kiswahili,-3.41,38.36
