County,Farmer,Education,Gender,Age bracket,Household size,Crop,Acreage,Fertilizer amount,Laborers,Yield,Power source,Water source,Main credit source,Crop insurance,Farm records,Main advisory source,Extension provider,Advisory format,Advisory language,Latitude,Longitude
TAITA TAVETA,fmr_171,Secondary,Female,18-35,4,corn,1.5,50,3,450,Manual,Rain,Credit groups,No,Yes,Public gatherings,Private Provider,Phone Calls,Kiswahili,-3.37,38.34
TAITA TAVETA,fmr_178,Secondary,Male,18-35,4,corn,2,100,5,450,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.4,38.37
TAITA TAVETA,fmr_302,Secondary,Female,18-35,6,corn,1,100,2,450,Manual,Rain,Family,No,No,Public gatherings,National Government,Phone Calls,Kiswahili,-3.31,38.4
TAITA TAVETA,fmr_334,Secondary,Male,18-35,2,corn,0.5,25,4,450,Manual,Rain,Credit groups,No,No,Extension services,Private Provider,Phone Calls,Kiswahili,-3.5,38.38
TAITA TAVETA,fmr_352,Secondary,Male,18-35,8,corn,1.5,25,3,450,Manual,Rain,Savings,No,No,Extension services,County Government,Phone Calls,Kiswahili,-3.35,38.34
TAITA TAVETA,fmr_70,Secondary,Male,18-35,1,corn,0.3,20,3,400,Manual,Rain,Credit groups,No,Yes,Radio,Private Provider,Phone Calls,Vernacular,-3.29,38.41
TAITA TAVETA,fmr_368,Secondary,Male,18-35,2,corn,0.3,50,2,400,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Vernacular,-3.46,38.42
TAITA TAVETA,fmr_71,Secondary,Male,18-35,1,corn,1.5,20,4,360,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.36,38.34
TAITA TAVETA,fmr_72,Secondary,Male,18-35,1,corn,1,50,3,360,Manual,Rain,Credit groups,No,Yes,Radio,Private Provider,Phone Calls,Vernacular,-3.42,38.37
TAITA TAVETA,fmr_105,Secondary,Female,18-35,6,corn,0.75,50,4,360,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,Phone Calls,Kiswahili,-3.51,38.58
TAITA TAVETA,fmr_118,Secondary,Female,18-35,5,corn,1,20,2,360,Manual,Rain,Credit groups,No,No,Public gatherings,National Government,SMS text,Kiswahili,-3.34,38.39
TAITA TAVETA,fmr_119,Secondary,Female,18-35,5,corn,,25,2,360,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.46,38.37
TAITA TAVETA,fmr_172,Secondary,Female,18-35,4,corn,1.5,50,2,360,Manual,Rain,Credit groups,No,Yes,Public gatherings,Private Provider,Phone Calls,Kiswahili,-3.37,38.33
TAITA TAVETA,fmr_180,Secondary,Male,18-35,4,corn,0.75,50,2,360,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.36,38.41
TAITA TAVETA,fmr_197,Secondary,Female,36-45,5,corn,1,75,2,360,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.38,38.36
TAITA TAVETA,fmr_228,Secondary,Female,36-45,6,corn,1,90,3,360,Manual,Rain,Credit groups,No,No,Extension services,County Government,Phone Calls,Kiswahili,-3.34,38.37
TAITA TAVETA,fmr_303,Secondary,Female,18-35,6,corn,0.25,50,3,360,Manual,Rain,Family,No,No,Public gatherings,National Government,Phone Calls,Kiswahili,-3.36,38.37
TAITA TAVETA,fmr_353,Secondary,Male,18-35,8,corn,,20,3,360,Manual,Rain,Savings,No,No,Extension services,County Government,SMS text,Kiswahili,-3.34,38.4
TAITA TAVETA,fmr_354,Secondary,Male,18-35,8,corn,1,25,2,360,Manual,Rain,Savings,No,No,Extension services,County Government,Phone Calls,Kiswahili,-3.5,38.6
TAITA TAVETA,fmr_379,Secondary,Male,18-35,2,corn,1,25,4,360,Manual,Rain,Credit groups,No,No,Extension services,Private Provider,Phone Calls,Kiswahili,-3.49,38.4
TAITA TAVETA,fmr_382,Secondary,Female,36-45,5,corn,0.25,150,2,360,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,Phone Calls,Kiswahili,-3.3,38.31
TAITA TAVETA,fmr_1,Secondary,Male,36-45,3,corn,2,100,2,330,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.47,38.42
TAITA TAVETA,fmr_113,Secondary,Female,36-45,6,corn,1.5,100,2,330,Manual,Rain,Credit groups,No,Yes,Public gatherings,National Government,Phone Calls,Kiswahili,-3.5,38.38
TAITA TAVETA,fmr_120,Secondary,Female,36-45,3,corn,1.5,150,2,330,Manual,Rain,Credit groups,No,No,Extension services,County Government,SMS text,Kiswahili,-3.49,38.58
TAITA TAVETA,fmr_144,Secondary,Female,36-45,3,corn,0.5,400,4,330,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.29,38.39
TAITA TAVETA,fmr_185,Secondary,Female,36-45,6,corn,1.5,30,2,330,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.36,38.34
TAITA TAVETA,fmr_341,Secondary,Male,36-45,3,corn,1,100,2,330,Manual,Rain,Savings,No,No,Television,County Government,Phone Calls,English,-3.47,38.59
TAITA TAVETA,fmr_347,Secondary,Female,36-45,4,corn,1.5,100,2,330,Manual,Rain,Savings,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.47,38.59
TAITA TAVETA,fmr_392,Secondary,Male,36-45,2,corn,,100,3,330,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.31,38.3
TAITA TAVETA,fmr_198,Secondary,Female,36-45,5,corn,1,50,2,300,Manual,Rain,Credit groups,No,No,Extension services,County Government,SMS text,Kiswahili,-3.49,38.58
TAITA TAVETA,fmr_229,Secondary,Female,36-45,6,corn,0.75,70,3,300,Manual,Rain,Credit groups,No,Yes,Public gatherings,National Government,Phone Calls,Kiswahili,-3.34,38.39
TAITA TAVETA,fmr_304,Secondary,Male,36-45,9,corn,1.5,30,2,300,Manual,Rain,Family,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.41,38.37
TAITA TAVETA,fmr_16,Secondary,Male,36-45,3,corn,0.5,30,3,270,Manual,Rain,Credit groups,No,No,Internet,County Government,Phone Calls,English,-3.32,38.38
TAITA TAVETA,fmr_121,Secondary,Female,36-45,3,corn,0.5,50,2,270,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.5,38.36
TAITA TAVETA,fmr_122,Secondary,Female,36-45,3,corn,0.5,120,2,270,Manual,Rain,Credit groups,No,No,Extension services,County Government,SMS text,Kiswahili,-3.55,38.58
TAITA TAVETA,fmr_124,Secondary,Female,36-45,6,corn,0.25,50,5,270,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Vernacular,-3.25,38.3
TAITA TAVETA,fmr_145,Secondary,Female,36-45,3,corn,0.75,50,3,270,Manual,Rain,Credit groups,No,No,Extension services,Private Provider,Phone Calls,Kiswahili,-3.37,38.35
TAITA TAVETA,fmr_147,Secondary,Female,36-45,3,corn,,150,5,270,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.39,38.37
TAITA TAVETA,fmr_186,Secondary,Female,36-45,6,corn,1,25,4,270,Manual,Rain,Credit groups,No,No,Extension services,County Government,SMS text,Kiswahili,-3.43,38.39
TAITA TAVETA,fmr_187,Secondary,Female,36-45,6,corn,0.5,70,2,270,Manual,Rain,Credit groups,No,Yes,Radio,Private Provider,Phone Calls,Vernacular,-3.5,38.58
TAITA TAVETA,fmr_199,Secondary,Female,36-45,5,corn,1,50,3,270,Manual,Rain,Credit groups,No,No,Extension services,County Government,Phone Calls,Kiswahili,-3.38,38.34
TAITA TAVETA,fmr_202,Secondary,Female,36-45,5,corn,0.5,350,3,270,Manual,Rain,Credit groups,No,No,Extension services,County Government,SMS text,Kiswahili,-3.54,38.49
TAITA TAVETA,fmr_230,Secondary,Female,36-45,6,corn,0.5,50,2,270,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.38,38.36
TAITA TAVETA,fmr_305,Secondary,Male,36-45,9,corn,0.5,50,3,270,Manual,Rain,Family,No,No,Television,County Government,Phone Calls,English,-3.35,38.36
TAITA TAVETA,fmr_306,Secondary,Male,36-45,9,corn,,200,5,270,Manual,Rain,Family,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.33,38.31
TAITA TAVETA,fmr_342,Secondary,Male,36-45,3,corn,1,30,2,270,Manual,Rain,Savings,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.51,38.58
TAITA TAVETA,fmr_348,Secondary,Female,36-45,4,corn,0.5,40,2,270,Manual,Rain,Savings,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.37,38.4
TAITA TAVETA,fmr_383,Secondary,Female,36-45,5,corn,1,21,3,270,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,Phone Calls,Kiswahili,-3.3,38.3
TAITA TAVETA,fmr_384,Secondary,Female,36-45,5,corn,1,50,2,270,Manual,Rain,Credit groups,No,No,Radio,KALRO,SMS text,Kiswahili,-3.34,38.4
TAITA TAVETA,fmr_393,Secondary,Male,36-45,2,corn,0.5,30,2,270,Manual,Rain,Credit groups,No,Yes,Internet,Private Provider,Phone Calls,English,-3.31,38.29
TAITA TAVETA,fmr_231,Secondary,Female,36-45,6,corn,1,20,2,250,Manual,Rain,Credit groups,No,Yes,Public gatherings,National Government,Phone Calls,Kiswahili,-3.48,38.58
TAITA TAVETA,fmr_385,Secondary,Female,36-45,5,corn,0.25,150,3,250,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,Phone Calls,Kiswahili,-3.3,38.29
TAITA TAVETA,fmr_123,Secondary,Female,36-45,3,corn,0.5,100,3,200,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.41,38.37
TAITA TAVETA,fmr_135,Secondary,Female,36-45,6,corn,0.5,80,2,200,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Vernacular,-3.49,38.4
TAITA TAVETA,fmr_139,Secondary,Male,36-45,3,corn,2,50,3,200,Manual,Rain,Credit groups,No,No,Internet,County Government,Phone Calls,English,-3.5,38.4
TAITA TAVETA,fmr_148,Secondary,Female,36-45,3,corn,1,100,3,200,Manual,Rain,Credit groups,No,No,Extension services,Private Provider,Phone Calls,Kiswahili,-3.36,38.36
TAITA TAVETA,fmr_189,Secondary,Female,36-45,6,corn,1,20,3,200,Manual,Rain,Credit groups,No,No,Extension services,County Government,SMS text,Kiswahili,-3.47,38.58
TAITA TAVETA,fmr_307,Secondary,Male,36-45,9,corn,0.5,120,3,200,Manual,Rain,Family,No,No,Television,County Government,Phone Calls,English,-3.39,38.35
TAITA TAVETA,fmr_343,Secondary,Male,36-45,3,corn,,50,2,200,Manual,Rain,Savings,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.47,38.59
TAITA TAVETA,fmr_350,Secondary,Female,36-45,4,corn,0.75,50,2,200,Manual,Rain,Savings,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.5,38.6
TAITA TAVETA,fmr_394,Secondary,Male,36-45,2,corn,,50,3,200,Manual,Rain,Credit groups,No,Yes,Internet,Private Provider,Phone Calls,English,-3.47,38.58
TAITA TAVETA,fmr_34,Secondary,Female,46-55,4,corn,,70,5,180,Manual,Rain,Credit groups,No,Yes,Public gatherings,KALRO,SMS text,Kiswahili,-3.39,38.33
TAITA TAVETA,fmr_154,Secondary,Female,46-55,4,corn,1,100,3,180,Manual,Rain,Credit groups,No,Yes,Extension services,Private Provider,Phone Calls,Kiswahili,-3.4,38.31
TAITA TAVETA,fmr_191,Secondary,Female,36-45,6,corn,,20,2,180,Manual,Rain,Credit groups,No,Yes,Radio,Private Provider,Phone Calls,Vernacular,-3.51,38.59
TAITA TAVETA,fmr_203,Secondary,Female,36-45,5,corn,,20,4,180,Manual,Rain,Credit groups,No,No,Extension services,County Government,Phone Calls,Kiswahili,-3.52,38.61
TAITA TAVETA,fmr_232,Secondary,Female,36-45,6,corn,0.5,20,2,180,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.34,38.38
TAITA TAVETA,fmr_233,Secondary,Female,46-55,4,corn,0.5,25,3,180,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,Phone Calls,English,-3.41,38.37
TAITA TAVETA,fmr_236,Secondary,Female,46-55,5,corn,0.5,30,2,180,Manual,Rain,Credit groups,No,No,Extension services,County Government,SMS text,Kiswahili,-3.64,38.37
TAITA TAVETA,fmr_237,Secondary,Female,46-55,5,corn,0.5,100,3,180,Manual,Rain,Credit groups,No,No,Public gatherings,National Government,SMS text,Kiswahili,-3.34,38.36
TAITA TAVETA,fmr_259,Secondary,Female,46-55,3,corn,1,25,2,180,Manual,Rain,Family,No,No,Extension services,Private Provider,SMS text,Kiswahili,-3.49,38.38
TAITA TAVETA,fmr_292,Secondary,Male,46-55,3,corn,,50,4,180,Manual,Rain,Family,No,Yes,Public gatherings,Private Provider,Phone Calls,Kiswahili,-3.4,38.37
TAITA TAVETA,fmr_293,Secondary,Male,46-55,3,corn,1,200,2,180,Manual,Rain,Family,No,No,Radio,County Government,SMS text,English,-3.34,38.36
TAITA TAVETA,fmr_309,Secondary,Female,46-55,5,corn,2,100,2,180,Manual,Rain,Family,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.49,38.33
TAITA TAVETA,fmr_316,Secondary,Female,46-55,5,corn,0.25,50,2,180,Manual,Rain,Family,No,No,Public gatherings,KALRO,SMS text,English,-3.34,38.36
TAITA TAVETA,fmr_330,Secondary,Female,46-55,5,corn,1,50,2,180,Manual,Rain,Family,No,No,Public gatherings,County Government,SMS text,Kiswahili,-3.48,38.58
TAITA TAVETA,fmr_344,Secondary,Female,46-55,5,corn,0.25,90,3,180,Manual,Rain,Savings,No,No,Public gatherings,National Government,SMS text,Kiswahili,-3.34,38.34
TAITA TAVETA,fmr_364,Secondary,Female,46-55,4,corn,0.5,80,3,180,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,Phone Calls,Kiswahili,-3.27,38.3
TAITA TAVETA,fmr_373,Secondary,Female,46-55,3,corn,1,100,2,180,Manual,Rain,Credit groups,No,No,Internet,County Government,Phone Calls,Kiswahili,-3.29,38.31
TAITA TAVETA,fmr_386,Secondary,Female,36-45,5,corn,0.5,20,3,180,Manual,Rain,Credit groups,No,No,Radio,KALRO,SMS text,Kiswahili,-3.4,38.39
TAITA TAVETA,fmr_397,Secondary,Female,46-55,2,corn,1,30,4,180,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Vernacular,-3.37,38.42
TAITA TAVETA,fmr_398,Secondary,Female,46-55,2,corn,1,100,2,180,Manual,Rain,Credit groups,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.39,38.38
TAITA TAVETA,fmr_317,Secondary,Female,46-55,5,corn,0.5,20,2,160,Manual,Rain,Family,No,No,Public gatherings,Private Provider,Phone Calls,Kiswahili,-3.41,38.37
TAITA TAVETA,fmr_331,Secondary,Female,46-55,5,corn,0.5,150,3,160,Manual,Rain,Family,No,Yes,Public gatherings,Private Provider,Phone Calls,Vernacular,-3.37,38.43
TAITA TAVETA,fmr_36,Secondary,Female,46-55,4,corn,0.75,20,4,150,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.39,38.33
TAITA TAVETA,fmr_155,Secondary,Female,46-55,4,corn,0.5,25,3,150,Manual,Rain,Credit groups,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.41,38.37
TAITA TAVETA,fmr_234,Secondary,Female,46-55,4,corn,2.5,50,3,150,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,Phone Calls,English,-3.52,38.61
TAITA TAVETA,fmr_239,Secondary,Female,46-55,5,corn,0.75,25,3,150,Manual,Rain,Credit groups,No,No,Radio,County Government,SMS text,Kiswahili,-3.34,38.37
TAITA TAVETA,fmr_240,Secondary,Female,46-55,5,corn,0.25,150,4,150,Manual,Rain,Credit groups,No,No,Extension services,County Government,SMS text,Kiswahili,-3.38,38.4
TAITA TAVETA,fmr_260,Secondary,Female,46-55,3,corn,1,50,3,150,Manual,Rain,Family,No,No,Extension services,Private Provider,SMS text,Kiswahili,-3.34,38.39
TAITA TAVETA,fmr_345,Secondary,Female,46-55,5,corn,0.75,20,3,150,Manual,Rain,Savings,No,No,Extension services,County Government,SMS text,Kiswahili,-3.5,38.61
TAITA TAVETA,fmr_374,Secondary,Female,46-55,3,corn,1,25,3,150,Manual,Rain,Credit groups,No,No,Public gatherings,KALRO,SMS text,English,-3.31,38.33
TAITA TAVETA,fmr_376,Secondary,Female,46-55,4,corn,1.5,20,3,150,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.49,38.33
TAITA TAVETA,fmr_399,Secondary,Female,46-55,2,corn,0.25,40,2,150,Manual,Rain,Credit groups,No,Yes,Radio,Private Provider,Phone Calls,Vernacular,-3.49,38.58
TAITA TAVETA,fmr_402,Secondary,Female,46-55,2,corn,0.25,20,3,135,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Vernacular,-3.48,38.33
TAITA TAVETA,fmr_294,Secondary,Male,46-55,3,corn,0.25,42,4,120,Manual,Rain,Family,No,Yes,Public gatherings,Private Provider,Phone Calls,Kiswahili,-3.37,38.33
TAITA TAVETA,fmr_37,Secondary,Female,46-55,4,corn,0.75,25,3,100,Manual,Rain,Credit groups,No,Yes,Public gatherings,KALRO,SMS text,Kiswahili,-3.4,38.31
TAITA TAVETA,fmr_106,Secondary,Female,56-65,5,corn,0.5,25,3,100,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.34,38.39
TAITA TAVETA,fmr_163,Secondary,Male,56-65,4,corn,0.5,50,3,100,Manual,Rain,Credit groups,No,No,Television,County Government,Phone Calls,English,-3.39,38.37
TAITA TAVETA,fmr_165,Secondary,Male,56-65,4,corn,,150,5,100,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Vernacular,-3.41,38.36
TAITA TAVETA,fmr_246,Secondary,Female,56-65,3,corn,0.75,50,2,100,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,Phone Calls,Kiswahili,-3.26,38.29
TAITA TAVETA,fmr_257,Secondary,Female,56-65,3,corn,,250,4,100,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,English,-3.49,38.4
TAITA TAVETA,fmr_318,Secondary,Female,46-55,5,corn,,20,4,100,Manual,Rain,Family,No,No,Public gatherings,KALRO,SMS text,English,-3.38,38.33
TAITA TAVETA,fmr_332,Secondary,Female,46-55,5,corn,0.3,25,3,100,Manual,Rain,Savings,No,No,Public gatherings,County Government,SMS text,Kiswahili,-3.5,38.6
TAITA TAVETA,fmr_38,Secondary,Female,46-55,4,corn,1,50,2,90,Manual,Rain,Credit groups,No,No,Extension services,Private Provider,Phone Calls,Kiswahili,-3.39,38.33
TAITA TAVETA,fmr_101,Secondary,Male,above 65,6,corn,,40,3,90,Manual,Rain,Credit groups,No,No,Radio,County Government,SMS text,Kiswahili,-3.5,38.4
TAITA TAVETA,fmr_107,Secondary,Female,56-65,5,corn,0.5,50,4,90,Manual,Rain,Credit groups,No,Yes,Radio,Private Provider,Phone Calls,Vernacular,-3.35,38.36
TAITA TAVETA,fmr_166,Secondary,Male,56-65,4,corn,0.5,100,5,90,Manual,Rain,Credit groups,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.33,38.31
TAITA TAVETA,fmr_268,Secondary,Female,56-65,3,corn,3,480,2,90,Manual,Rain,Credit groups,No,No,Public gatherings,National Government,Phone Calls,Kiswahili,-3.51,38.38
TAITA TAVETA,fmr_319,Secondary,Female,46-55,5,corn,1,50,2,90,Manual,Rain,Family,No,No,Public gatherings,Private Provider,Phone Calls,Vernacular,-3.51,38.58
TAITA TAVETA,fmr_333,Secondary,Female,46-55,5,corn,,50,3,90,Manual,Rain,Savings,No,Yes,Public gatherings,County Government,Phone Calls,Kiswahili,-3.34,38.36
TAITA TAVETA,fmr_167,Secondary,Male,56-65,4,corn,0.25,22,4,70,Manual,Rain,Credit groups,No,Yes,Public gatherings,Private Provider,Phone Calls,English,-3.47,38.59
TAITA TAVETA,fmr_290,Secondary,Female,56-65,3,corn,,40,2,70,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.51,38.39
TAITA TAVETA,fmr_39,Secondary,Female,46-55,4,corn,,31,3,50,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,English,-3.41,38.3
TAITA TAVETA,fmr_108,Secondary,Female,56-65,5,corn,0.5,31,2,50,Manual,Rain,Credit groups,No,Yes,Television,County Government,Phone Calls,Kiswahili,-3.34,38.39
TAITA TAVETA,fmr_169,Secondary,Male,56-65,4,corn,0.5,50,3,50,Manual,Rain,Credit groups,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.55,38.58
TAITA TAVETA,fmr_301,Secondary,Female,56-65,3,corn,1.5,50,2,50,Manual,Rain,Credit groups,No,Yes,Radio,County Government,SMS text,English,-3.27,38.3
TAITA TAVETA,fmr_98,,Female,18-35,7,corn,1,40,2,540,Manual,Rain,Credit groups,No,Yes,Radio,Private Provider,Phone Calls,Vernacular,-3.44,38.34
TAITA TAVETA,fmr_327,,Male,18-35,4,corn,2,60,2,540,Manual,Rain,Family,No,No,Public gatherings,National Government,SMS text,Kiswahili,-3.34,38.38
TAITA TAVETA,fmr_99,,Female,18-35,7,corn,1.5,30,2,450,Manual,Rain,Credit groups,No,No,Radio,KALRO,Phone Calls,Kiswahili,-3.36,38.34
TAITA TAVETA,fmr_103,,Female,18-35,6,corn,,20,2,450,Manual,Rain,Credit groups,No,No,Public gatherings,County Government,SMS text,English,-3.38,38.37
TAITA TAVETA,fmr_328,,Male,18-35,4,corn,1,50,2,450,Manual,Rain,Family,No,No,Extension services,County Government,Phone Calls,Kiswahili,-3.48,38.36
TAITA TAVETA,fmr_100,,Female,18-35,7,corn,1,30,3,360,Manual,Rain,Credit groups,No,No,Radio,KALRO,Phone Calls,Kiswahili,-3.43,38.39
TAITA TAVETA,fmr_211,,Female,36-45,6,corn,0.5,180,3,360,Manual,Rain,Credit groups,No,Yes,Radio,County Government,SMS text,English,-3.39,38.35
TAITA TAVETA,fmr_329,,Male,18-35,4,corn,1,50,2,360,Manual,Rain,Family,No,No,Extension services,County Government,Phone Calls,Kiswahili,-3.34,38.39
TAITA TAVETA,fmr_357,,Female,36-45,7,corn,1,100,3,330,Manual,Rain,Credit groups,No,No,Extension services,County Government,SMS text,Kiswahili,-3.3,38.36
TAITA TAVETA,fmr_112,,Female,36-45,2,corn,2,50,2,300,Manual,Rain,Credit groups,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.49,38.41
TAITA TAVETA,fmr_35,,Female,36-45,2,corn,1,50,2,270,Manual,Rain,Credit groups,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.47,38.41
TAITA TAVETA,fmr_157,,Female,36-45,2,corn,0.25,250,4,270,Manual,Rain,Credit groups,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.5,38.39
TAITA TAVETA,fmr_214,,Female,36-45,6,corn,0.5,25,2,270,Manual,Rain,Credit groups,No,No,Public gatherings,National Government,SMS text,Kiswahili,-3.36,38.34
TAITA TAVETA,fmr_215,,Female,36-45,6,corn,,50,2,270,Manual,Rain,Credit groups,No,No,Extension services,County Government,Phone Calls,Kiswahili,-3.48,38.36
TAITA TAVETA,fmr_361,,Female,36-45,7,corn,0.25,45,4,270,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.45,38.4
TAITA TAVETA,fmr_216,,Female,36-45,6,corn,1,40,3,220,Manual,Rain,Credit groups,No,No,Public gatherings,National Government,SMS text,Kiswahili,-3.39,38.38
TAITA TAVETA,fmr_279,,Female,36-45,2,corn,1,150,3,200,Manual,Rain,Credit groups,No,Yes,Extension services,County Government,SMS text,Kiswahili,-3.27,38.3
TAITA TAVETA,fmr_362,,Female,36-45,7,corn,1,50,3,200,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.43,38.39
TAITA TAVETA,fmr_164,,Male,46-55,6,corn,0.25,50,5,180,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.32,38.36
TAITA TAVETA,fmr_217,,Female,36-45,6,corn,0.5,20,2,180,Manual,Rain,Credit groups,No,No,Extension services,County Government,Phone Calls,Kiswahili,-3.32,38.36
TAITA TAVETA,fmr_337,,Female,46-55,7,corn,0.25,100,3,180,Manual,Rain,Savings,No,Yes,Extension services,National Government,SMS text,English,-3.64,38.37
TAITA TAVETA,fmr_176,,Male,46-55,6,corn,0.5,50,3,160,Manual,Rain,Credit groups,No,No,Extension services,County Government,Phone Calls,Kiswahili,-3.47,38.59
TAITA TAVETA,fmr_349,,Female,46-55,7,corn,1,25,3,150,Manual,Rain,Savings,No,No,Public gatherings,Private Provider,Phone Calls,Kiswahili,-3.48,38.59
TAITA TAVETA,fmr_97,,Female,46-55,6,corn,,50,2,110,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.41,38.35
TAITA TAVETA,fmr_188,,Male,46-55,6,corn,0.75,25,3,100,Manual,Rain,Credit groups,No,No,Radio,County Government,Phone Calls,Kiswahili,-3.56,38.6
TAITA TAVETA,fmr_200,,Male,46-55,6,corn,0.25,50,3,90,Manual,Rain,Credit groups,No,No,Radio,Private Provider,Phone Calls,Kiswahili,-3.41,38.37
